!      x       |      y       |      z       |     vpx      |     vpy      |      vpz     |  t0 (timestep)                    
  0.110584E+02   0.117092E+01   0.313754E+01   0.352200E+02   0.569395E+00  -0.122219E+01   0.117132E+02
  0.105023E+02   0.998996E+00   0.272745E+01   0.328341E+02  -0.183482E+01  -0.185281E+01   0.996304E+00
  0.117937E+02   0.803919E+00   0.262456E+01   0.344183E+02  -0.362226E+00  -0.801660E+00   0.262179E+01
  0.118331E+02   0.786738E+00   0.256964E+01   0.343806E+02  -0.209260E+00  -0.927972E+00   0.397164E+01
  0.119593E+02   0.902616E+00   0.262054E+01   0.348551E+02   0.109342E+00  -0.111203E+01   0.283515E+01
  0.109343E+02   0.106244E+01   0.251411E+01   0.336930E+02  -0.143045E+01   0.574790E+00   0.830516E+01
  0.985458E+01   0.941546E+00   0.242533E+01   0.298456E+02   0.275475E+00  -0.443662E+01   0.183873E+02
  0.107446E+02   0.361534E+00   0.257704E+01   0.295077E+02  -0.319943E+00  -0.390383E+00   0.164537E+02
  0.109594E+02   0.108352E+01   0.233257E+01   0.334603E+02  -0.131301E+01   0.139925E+00   0.000000E+00
  0.104391E+02   0.132737E+01   0.114357E+01   0.283822E+02   0.246623E+01   0.186813E+01   0.352526E+01
  0.112933E+02   0.723591E+00   0.927903E+00   0.326003E+02  -0.163182E+01  -0.117756E+01   0.123814E+01
  0.121225E+02   0.132867E+01   0.285345E+01   0.338423E+02   0.144852E+01   0.846752E-01   0.216984E+02
  0.123505E+02   0.126414E+01   0.179649E+00   0.299505E+02   0.360783E+00   0.796383E+00   0.966728E+01
  0.202345E+00   0.182791E+01   0.297015E+01   0.321268E+02   0.169763E+00   0.496691E+00   0.000000E+00
  0.847901E+00   0.136721E+01   0.248376E+01   0.344956E+02   0.123258E+01  -0.762440E+00   0.591524E+01
  0.664238E+00   0.133965E+01   0.255780E+01   0.349578E+02   0.100089E+00  -0.250852E+00   0.843480E+01
  0.119552E+02   0.270888E+00   0.284778E+01   0.265146E+02   0.902074E+00   0.451878E+01   0.476211E+01
  0.728403E+00   0.116935E+01   0.237396E+01   0.340710E+02   0.369294E+00  -0.900374E+00   0.177220E+02
  0.586907E+00   0.144189E+01   0.240404E+01   0.310194E+02  -0.575065E+00   0.553415E+00   0.343143E+02
  0.304311E+00   0.188511E+01   0.164256E+01   0.241970E+02   0.171712E+00   0.597633E-01   0.329397E+01
  0.134153E+01   0.121669E+01   0.240111E+01   0.340615E+02   0.752310E+00   0.116985E+00   0.838962E+01
  0.854604E+00   0.270967E+00   0.307314E+01   0.305708E+02  -0.220507E+01   0.127645E+01   0.000000E+00
  0.141525E+01   0.163503E+01   0.299619E+01   0.320736E+02   0.560834E+00   0.449445E+00   0.125482E+02
  0.208162E+01   0.146171E+01   0.272024E+01   0.340290E+02  -0.100461E+01  -0.104870E+01   0.170540E+01
  0.342291E-02   0.170917E+01   0.176961E+00   0.267130E+02  -0.100633E+01   0.243008E+00   0.211326E+02
  0.245521E+01   0.106281E+01   0.437329E-01   0.332763E+02   0.155243E+01   0.236907E+01   0.000000E+00
  0.147650E+01   0.106206E+01   0.306463E+01   0.322938E+02   0.349878E+00  -0.235008E+00   0.000000E+00
  0.100156E+00   0.555021E+00   0.453369E+00   0.283487E+02   0.199551E+01  -0.175832E+01   0.250762E+02
  0.140213E+01   0.782614E+00   0.667930E+00   0.307341E+02  -0.304755E+00   0.371549E+00   0.466768E+01
  0.221123E+01   0.710975E+00   0.729972E+00   0.314966E+02  -0.119951E+01   0.343062E+00   0.272195E+01
  0.284966E+01   0.516608E+00   0.697497E+00   0.295076E+02   0.198407E+01   0.167746E+01   0.178822E+01
  0.352970E+01   0.119669E+01   0.101193E+01   0.350225E+02   0.980462E+00  -0.867930E+00   0.238796E+01
  0.125425E+02   0.645989E-01   0.395898E+00   0.179737E+02  -0.148160E+00   0.157757E+01   0.125174E+02
  0.306578E+01   0.521312E+00   0.436998E-01   0.310632E+02  -0.186047E+00  -0.102308E+00   0.551618E+01
  0.440781E+01   0.120112E+01   0.592124E-01   0.339020E+02   0.945226E+00   0.148834E-01   0.259967E+01
  0.379148E+01   0.170347E+01   0.292064E+01   0.323166E+02   0.470901E+00  -0.177757E+00   0.379764E+00
  0.471599E+01   0.183642E+01   0.142938E+00   0.293987E+02   0.128503E+01   0.128586E+01   0.000000E+00
  0.497319E+01   0.122633E+01   0.140314E+01   0.341216E+02   0.117114E+01   0.153957E+01   0.405735E+01
  0.492182E+01   0.129539E+01   0.146723E+01   0.334795E+02   0.111114E+01   0.210908E+01   0.806999E+00
  0.539387E+01   0.136279E+01   0.213328E+00   0.337789E+02  -0.577405E-01  -0.891451E+00   0.110202E+02
  0.486632E+01   0.108159E+01   0.874992E+00   0.327913E+02  -0.828051E+00   0.126636E+01   0.110853E+01
  0.600896E+01   0.922605E+00   0.581373E+00   0.338460E+02  -0.304382E+00  -0.148795E+01   0.000000E+00
  0.306078E+01   0.816748E+00   0.170099E+01   0.307988E+02   0.670338E+00  -0.314592E+01   0.140867E+02
  0.612983E+01   0.101136E+01   0.227792E+00   0.333306E+02  -0.860176E-01  -0.623049E+00   0.190237E+01
  0.574293E+01   0.122873E+01   0.212432E+00   0.331444E+02  -0.445339E+00  -0.855816E+00   0.226232E+02
  0.660217E+01   0.787738E+00   0.515334E+00   0.341496E+02  -0.113569E+01   0.113556E+01   0.163044E+00
  0.589093E+01   0.654389E+00   0.170391E+00   0.318284E+02  -0.124847E+01  -0.161405E+01   0.337687E+01
  0.594699E+01   0.982851E+00   0.301286E+01   0.329202E+02   0.103784E+01   0.501220E+00   0.849315E+01
  0.603718E+01   0.915932E+00   0.215505E+01   0.332669E+02  -0.952323E+00  -0.205383E+01   0.388727E-02
  0.656110E+01   0.139157E+01   0.131322E-01   0.332176E+02   0.818834E+00   0.132922E+01   0.000000E+00
  0.658253E+01   0.822281E+00   0.266044E+01   0.310778E+02   0.863266E+00  -0.629516E+00   0.235185E+02
  0.634566E+01   0.898555E+00   0.251738E+01   0.325263E+02   0.992978E+00  -0.264125E+01   0.000000E+00
  0.507594E+01   0.102687E+01   0.290169E+01   0.333850E+02  -0.149387E+00  -0.207818E+01   0.000000E+00
  0.634403E+01   0.667723E+00   0.313450E+01   0.308523E+02   0.974286E+00  -0.100641E+01   0.000000E+00
  0.831586E+01   0.544678E+00   0.292820E+01   0.346477E+02  -0.117422E+01  -0.777042E+00   0.000000E+00
  0.784356E+01   0.620605E+00   0.349128E+00   0.304037E+02   0.990317E+00  -0.635106E+00   0.000000E+00
  0.811372E+01   0.631106E+00   0.456804E+00   0.284348E+02  -0.386352E+00  -0.203239E+01   0.000000E+00
  0.903030E+01   0.100289E+01   0.603454E+00   0.338589E+02   0.106300E+01   0.452938E-01   0.000000E+00
  0.919107E+01   0.102109E+01   0.397416E+00   0.342554E+02   0.147515E+00   0.175807E+00   0.357253E+00
  0.907307E+01   0.442283E+00   0.169768E-01   0.306805E+02   0.188943E+01  -0.865037E+00   0.734027E+00
  0.630353E+01   0.347229E-01   0.280801E+01   0.130314E+02  -0.518769E+00   0.182999E+01   0.461410E-01
  0.921275E+01   0.117391E+01   0.483619E+00   0.325045E+02   0.265835E+00  -0.886676E+00   0.211030E+01
  0.807971E+01   0.678685E+00   0.672813E+00   0.315072E+02   0.201084E+00   0.118193E+01   0.585581E+02
  0.997709E+01   0.649397E+00   0.755334E+00   0.349805E+02  -0.138230E+01   0.203595E+01   0.252399E+01
  0.111121E+02   0.110386E+01   0.305768E+01   0.360496E+02   0.812208E-01  -0.143358E+01   0.797293E+00
  0.926440E+01   0.103259E+01   0.281080E+01   0.319778E+02  -0.157367E+01  -0.525963E+00   0.210627E+01
  0.116506E+02   0.113450E+01   0.297248E+01   0.355077E+02   0.250067E+00  -0.113623E+01   0.000000E+00
  0.115194E+02   0.119520E+01   0.287112E+01   0.352060E+02  -0.526439E+00  -0.183921E+01   0.183123E-01
  0.120139E+02   0.107102E+01   0.264104E+01   0.344535E+02   0.430314E+00  -0.100593E+01   0.164915E+01
  0.120265E+02   0.103297E+01   0.257309E+01   0.342988E+02   0.249615E+00  -0.905712E+00   0.488697E+01
  0.112969E+02   0.722977E+00   0.254836E+01   0.331713E+02  -0.866466E+00   0.223369E+00   0.000000E+00
  0.114294E+02   0.799371E+00   0.267940E+01   0.336526E+02  -0.111338E+01  -0.373252E+00   0.146832E+00
  0.109189E+02   0.109307E+01   0.235225E+01   0.334459E+02  -0.151257E+01   0.129441E+00   0.509585E-01
  0.110146E+02   0.158994E+01   0.298674E+01   0.300360E+02   0.216602E+00  -0.278126E+01   0.751394E-01
  0.114125E+02   0.124897E+01   0.723006E+00   0.334834E+02   0.169280E+01   0.416671E+01   0.463909E+01
  0.118591E+02   0.173138E+01   0.294948E+01   0.290813E+02   0.568586E+00   0.232171E+01   0.136412E+02
  0.192067E+00   0.169684E+01   0.292838E+01   0.327116E+02   0.144940E+01   0.199914E-01   0.148405E+01
  0.111048E+02   0.182483E+01   0.361874E+00   0.258100E+02   0.711428E+00  -0.377944E+00   0.154262E+02
  0.121307E+02   0.109588E+01   0.267665E-01   0.311143E+02   0.792651E+00  -0.104312E+01   0.135977E+02
  0.119914E+02   0.501098E+00   0.831151E+00   0.313727E+02  -0.114799E+01   0.319863E+01   0.340849E+01
  0.122264E+02   0.966170E-01   0.336542E-01   0.295589E+02  -0.286747E+00  -0.546763E+00   0.000000E+00
  0.114700E+01   0.128130E+01   0.215686E+01   0.348951E+02   0.196558E+00  -0.831670E+00   0.000000E+00
  0.115552E+01   0.111605E+01   0.231423E+01   0.344199E+02   0.856147E+00   0.145143E+00   0.373201E+01
  0.115354E+01   0.161372E+01   0.211967E+01   0.326406E+02   0.398490E+00  -0.103421E+01   0.000000E+00
  0.121957E+02   0.957472E+00   0.150420E+00   0.315499E+02   0.731206E+00  -0.120416E+01   0.634654E+01
  0.122148E+01   0.546900E+00   0.820512E+00   0.323862E+02  -0.821440E-01  -0.648738E-01   0.102404E+02
  0.760981E+00   0.105388E+00   0.312579E+01   0.292740E+02  -0.347962E+00   0.194334E+01   0.000000E+00
  0.660363E+00   0.108827E+01   0.602830E+00   0.328134E+02  -0.778830E+00   0.118024E+01   0.543430E+00
  0.740847E+00   0.101778E+01   0.291172E+01   0.324542E+02   0.451662E+00   0.187029E+01   0.132765E+01
  0.136694E+01   0.118506E+01   0.280894E+01   0.321941E+02   0.417145E+00  -0.100254E+01   0.111568E+02
  0.124770E+01   0.152333E+01   0.300539E+01   0.320379E+02   0.112875E+01  -0.104347E+01   0.929088E+01
  0.156133E+01   0.142150E+01   0.287037E+01   0.330881E+02   0.139295E+01  -0.121350E+00   0.161000E+02
  0.108930E+01   0.118029E+01   0.210241E+00   0.302416E+02  -0.581726E+00   0.985855E+00   0.196518E+02
  0.217851E+01   0.125598E+01   0.309239E+01   0.331078E+02  -0.118280E+00  -0.228669E+01   0.392532E+02
  0.661569E+00   0.114382E+01   0.208570E+00   0.304212E+02  -0.681021E+00  -0.841946E+00   0.291031E+01
  0.141919E+01   0.131969E+01   0.423893E-01   0.292146E+02  -0.557798E+00  -0.141567E+00   0.000000E+00
  0.301466E+01   0.596346E+00   0.313896E+01   0.311199E+02  -0.157001E+00  -0.112527E+01   0.119969E+01
  0.276701E+01   0.418336E+00   0.309036E+01   0.297016E+02  -0.235066E+01   0.736639E-01   0.927376E+00
  0.432934E+01   0.122909E+01   0.310779E+01   0.334939E+02   0.935851E+00  -0.583367E-01   0.919735E+00
  0.520147E+01   0.158265E+01   0.596437E-01   0.331893E+02   0.155509E+01  -0.124031E+01   0.912335E+01
  0.378203E+01   0.171468E+01   0.868544E+00   0.235830E+02   0.824379E+00   0.291713E+01   0.351269E+02
  0.412708E+01   0.156007E+01   0.108270E+01   0.273660E+02   0.629455E+00   0.324759E+01   0.471992E+01
  0.383471E+01   0.164204E+01   0.103086E+01   0.249080E+02  -0.819863E+00   0.168893E+01   0.480807E+02
  0.541663E+01   0.118630E+01   0.108395E+00   0.332611E+02   0.394733E+00  -0.248192E+01   0.110349E+02
  0.616885E+01   0.900346E+00   0.666221E+00   0.351406E+02  -0.148712E+01   0.344723E-01   0.109550E+00
  0.582008E+01   0.109626E+01   0.367673E+00   0.311835E+02  -0.964030E+00  -0.277225E+01   0.114099E+02
  0.585848E+01   0.734506E+00   0.390808E+00   0.325292E+02   0.932841E-02  -0.123786E+01   0.148348E+02
  0.297781E+01   0.274670E+00   0.251544E+01   0.269505E+02   0.772760E+00   0.285934E+01   0.224877E+02
  0.564912E+01   0.158294E+01   0.269903E+01   0.330682E+02   0.793880E+00  -0.121779E+01   0.234674E+01
  0.572684E+01   0.130729E+01   0.312510E+01   0.327466E+02  -0.301615E+00  -0.522966E+00   0.168602E+02
  0.519078E+01   0.137430E+01   0.496290E+00   0.306815E+02  -0.696178E-01   0.879340E+00   0.216401E+02
  0.506215E+01   0.147505E+01   0.689452E+00   0.267105E+02  -0.122797E+01   0.293331E+01   0.286006E+02
  0.584439E+01   0.432595E+00   0.116935E+00   0.310323E+02  -0.333957E+00  -0.244113E+01   0.423392E+00
  0.543232E+01   0.582861E+00   0.469753E-01   0.306346E+02  -0.162787E+00   0.389877E+00   0.172788E+00
  0.694892E+01   0.153753E+01   0.281999E+01   0.325108E+02  -0.723762E+00  -0.350130E+00   0.795930E+00
  0.762744E+01   0.645680E+00   0.206540E+00   0.320760E+02  -0.159333E+01  -0.816744E+00   0.110445E+02
  0.786655E+01   0.758466E+00   0.293710E+00   0.332834E+02   0.899817E+00  -0.711738E+00   0.609878E+01
  0.712380E+01   0.138376E+01   0.292859E+00   0.315192E+02  -0.398259E+00   0.220331E+01   0.000000E+00
  0.871288E+01   0.771903E+00   0.299592E+01   0.341399E+02   0.574248E+00   0.206850E+00   0.126823E+01
  0.577108E+01   0.165064E+01   0.644708E+00   0.255674E+02  -0.190510E+01  -0.189625E+01   0.249985E+02
  0.615526E+01   0.160083E+01   0.829614E+00   0.253156E+02  -0.182121E+01  -0.137786E+01   0.323459E+02
  0.905399E+01   0.105438E+01   0.865869E+00   0.340917E+02   0.582969E+00   0.662349E+00   0.000000E+00
  0.912865E+01   0.106407E+01   0.963398E+00   0.336461E+02   0.240861E+00   0.140142E+01   0.000000E+00
  0.896743E+01   0.910842E+00   0.443715E+00   0.343751E+02   0.660626E+00   0.508265E-01   0.000000E+00
  0.776914E+01   0.631533E+00   0.627459E+00   0.309432E+02   0.913610E+00  -0.107436E+01   0.552023E+02
  0.931679E+01   0.105403E+01   0.959741E+00   0.327558E+02  -0.490850E+00   0.724661E+00   0.211485E-01
  0.880103E+01   0.384453E+00   0.223641E+00   0.316874E+02  -0.479792E+00   0.124265E+01   0.787008E+01
  0.882556E+01   0.687875E+00   0.865935E+00   0.320616E+02   0.167697E+01   0.781827E+00   0.000000E+00
  0.103586E+02   0.574710E+00   0.515580E+00   0.343717E+02  -0.290490E+01   0.761282E-01   0.120774E+02
  0.976068E+01   0.120995E+01   0.949018E+00   0.313031E+02  -0.334699E+01   0.827251E+00   0.101373E+03
  0.110897E+02   0.831345E+00   0.109240E+01   0.347891E+02   0.296325E+00  -0.485863E+00   0.873389E+01
  0.104245E+02   0.995151E+00   0.266220E+01   0.325537E+02  -0.271979E+01  -0.143673E+01   0.406131E+01
  0.113217E+02   0.129294E+01   0.276171E+01   0.346204E+02   0.322289E+00  -0.173103E+01   0.107514E+01
  0.111626E+02   0.127234E+01   0.557307E+00   0.319049E+02  -0.110558E+01   0.299227E+01   0.000000E+00
  0.106926E+02   0.132411E+01   0.101788E+01   0.268268E+02   0.210610E+01   0.315719E+01   0.387074E+00
  0.932288E+01   0.351295E+00   0.433570E+00   0.247653E+02   0.196772E+01   0.379995E+01   0.479306E+02
  0.109460E+02   0.866674E+00   0.282642E+01   0.312987E+02  -0.698139E+00  -0.856299E+00   0.448479E+02
  0.121168E+02   0.911392E+00   0.286129E+01   0.343032E+02   0.146759E+00  -0.856017E+00   0.235556E-01
  0.115184E+02   0.876167E+00   0.245252E-01   0.316970E+02  -0.489365E+00  -0.394036E+00   0.445832E+00
  0.107519E+02   0.908651E+00   0.580281E+00   0.307902E+02  -0.107116E+00  -0.564933E+00   0.109927E+02
  0.115249E+02   0.893834E+00   0.809572E+00   0.320841E+02  -0.115849E+01  -0.750514E+00   0.188049E+01
  0.119469E+02   0.186416E+01   0.307850E+01   0.282833E+02   0.238984E+01   0.121175E+01   0.000000E+00
  0.123885E+02   0.169293E+01   0.258096E+01   0.308370E+02   0.782462E+00  -0.651564E+00   0.135152E+02
  0.519864E-01   0.153413E+01   0.271446E+01   0.328621E+02   0.175977E+01  -0.119015E+01   0.000000E+00
  0.153927E+00   0.112092E+01   0.177064E+01   0.335147E+02   0.644342E+00   0.858405E+00   0.270042E+02
  0.584687E+00   0.994868E+00   0.832627E+00   0.332246E+02  -0.155497E+01   0.124196E+01   0.535362E+01
  0.681488E+00   0.136031E+01   0.249339E+01   0.350010E+02   0.458727E+00   0.804176E-01   0.731323E+01
  0.623729E+00   0.160884E+01   0.307367E+01   0.307179E+02   0.109265E+01   0.444917E+00   0.726945E+01
  0.611008E+00   0.620933E+00   0.487961E+00   0.316942E+02  -0.188367E+01   0.130913E+01   0.134473E+00
  0.125049E+02   0.144195E+01   0.120835E+01   0.321701E+02  -0.164987E-01   0.233733E+01   0.283855E+00
  0.124600E+02   0.142397E+01   0.415626E+00   0.310783E+02   0.484922E+00  -0.799570E+00   0.397875E+01
  0.110519E+02   0.828520E-01   0.396167E+00   0.220728E+02   0.270804E+00   0.137101E+01   0.210230E+02
  0.988127E+00   0.100102E+01   0.245667E+01   0.343203E+02   0.157318E+01   0.348616E+00   0.180289E+02
  0.917630E+00   0.116777E+01   0.271960E+01   0.325097E+02   0.133926E+01   0.586440E+00   0.581908E+00
  0.148117E+01   0.853220E+00   0.289816E+01   0.330888E+02   0.198320E+01   0.107194E+01   0.433685E+02
  0.487622E+00   0.457061E+00   0.151862E+01   0.307671E+02   0.252176E+00  -0.261500E+01   0.000000E+00
  0.117332E+01   0.129938E+01   0.121661E+01   0.321718E+02   0.293013E+00   0.446591E+00   0.110497E+02
  0.214758E+01   0.948039E+00   0.490819E+00   0.314612E+02  -0.808662E+00  -0.673960E+00   0.503781E+01
  0.325519E+01   0.440389E+00   0.116496E+01   0.319702E+02  -0.109994E+01  -0.544777E+00   0.000000E+00
  0.134344E+01   0.118942E+01   0.270884E+00   0.295293E+02  -0.782261E+00   0.189572E+01   0.856378E+00
  0.400300E+01   0.153501E+01   0.177359E+01   0.323681E+02   0.892488E+00  -0.174283E+01   0.113245E+01
  0.429928E+01   0.960194E+00   0.169105E+00   0.341295E+02   0.718354E+00  -0.441921E+00   0.528347E+01
  0.317615E+01   0.598262E+00   0.826409E+00   0.294536E+02   0.199367E+00   0.176048E+01   0.255699E+02
  0.441895E+01   0.699012E+00   0.323953E+00   0.332118E+02  -0.106461E-01   0.154873E+00   0.162589E+00
  0.427360E+01   0.117651E+01   0.565541E+00   0.327051E+02   0.181823E+01  -0.184456E+01   0.165325E+00
  0.527628E+01   0.703291E+00   0.958761E+00   0.337026E+02  -0.708880E+00   0.181003E+01   0.267099E+01
  0.574791E+01   0.118365E+01   0.875139E+00   0.324315E+02   0.656104E+00  -0.865428E+00   0.000000E+00
  0.599180E+01   0.111840E+01   0.101424E+01   0.340254E+02  -0.643387E+00   0.258146E+01   0.187449E+00
  0.587344E+01   0.106816E+01   0.347856E+00   0.310347E+02  -0.969656E+00  -0.290213E+01   0.106090E+02
  0.579509E+01   0.466936E+00   0.304294E+00   0.309862E+02  -0.732410E+00  -0.207247E+01   0.000000E+00
  0.680936E+01   0.548632E+00   0.865857E+00   0.331339E+02  -0.207623E+01  -0.899641E+00   0.215818E+02
  0.551014E+01   0.564657E+00   0.171661E+00   0.315817E+02  -0.417571E+00  -0.147666E+01   0.000000E+00
  0.602761E+01   0.115593E+01   0.206515E+00   0.333223E+02   0.428065E+00  -0.283528E+00   0.478867E+01
  0.575301E+01   0.971507E+00   0.366741E+00   0.309347E+02  -0.171027E+01  -0.286592E+00   0.134550E+02
  0.534399E+01   0.895819E+00   0.626680E+00   0.317703E+02  -0.141620E+01   0.141344E+01   0.959098E+01
  0.595002E+01   0.139179E+01   0.217972E+00   0.312141E+02   0.127576E+01  -0.292952E+00   0.103989E+02
  0.475574E+01   0.170997E+00   0.437095E+00   0.245361E+02  -0.567670E+00  -0.191939E+00   0.329393E+00
  0.545458E+01   0.107339E+01   0.305672E+01   0.320358E+02  -0.192463E+01  -0.562797E+00   0.404518E+00
  0.653462E+01   0.151294E+01   0.664867E+00   0.298910E+02  -0.177142E+01   0.374315E+01   0.223869E+01
  0.646043E+01   0.138736E+01   0.132578E+00   0.329341E+02   0.886622E+00   0.194211E+00   0.319478E+02
  0.783712E+01   0.542852E+00   0.165022E+00   0.319620E+02  -0.109779E+01  -0.153139E+01   0.000000E+00
  0.840544E+01   0.102154E+01   0.571661E+00   0.350051E+02   0.239374E+01  -0.385976E+00   0.992572E-01
  0.540783E+01   0.204236E+00   0.305763E+00   0.178264E+02   0.250595E+01  -0.131145E+01   0.379468E+01
  0.888623E+01   0.747947E+00   0.538003E+00   0.335161E+02  -0.671490E+00  -0.120178E+01   0.000000E+00
  0.898514E+01   0.823897E+00   0.633146E+00   0.346232E+02   0.575921E+00  -0.475299E+00   0.161052E+01
  0.880833E+01   0.673783E+00   0.407164E+00   0.316597E+02  -0.246955E+01  -0.474039E+00   0.945462E+01
  0.905961E+01   0.970545E+00   0.111292E+01   0.325401E+02   0.573342E+00   0.160553E+01   0.909440E+01
  0.904738E+01   0.914735E+00   0.100885E+01   0.333555E+02   0.819229E+00   0.135473E+01   0.725803E+01
  0.851791E+01   0.717926E+00   0.312279E+00   0.320929E+02  -0.900901E+00  -0.292140E+01   0.708358E+02
  0.906974E+01   0.126106E+01   0.953682E+00   0.313891E+02   0.424919E+00   0.756294E+00   0.000000E+00
  0.931598E+01   0.102537E+01   0.100978E+01   0.329178E+02  -0.250712E+00   0.744129E+00   0.000000E+00
  0.993927E+01   0.931084E+00   0.160394E+00   0.354886E+02   0.655189E+00  -0.558153E+00   0.591811E+01
  0.800830E+01   0.185335E+01   0.417314E+00   0.228583E+02   0.921315E+00   0.166870E+01   0.453616E+02
  0.988968E+01   0.178007E+01   0.170354E+01   0.291036E+02   0.604964E-01  -0.220108E+00   0.323865E+02
  0.886492E+01   0.194541E+01   0.263525E+00   0.231020E+02   0.676664E+00   0.184419E+01   0.000000E+00
